url,title,description,date
https://www.gizmochina.com/2019/04/26/xiaomi-ceo-reveals-snapdragon-730-powered-phone-is-coming-soon/,Xiaomi CEO reveals Snapdragon 730-powered phone is coming soon - gizmochina,"Just a few days ago, Redmi India announced two new smartphones – the Redmi Y3 and the Redmi 7. Today, Xiaomi India’s MD has revealed a more powerful phone is coming to the market very soon. The exciting part is that the phone will be powered by Qualcomm’s lat…",2019_04_26
https://www.theaustralian.com.au/nation/politics/federal-election-2019-clive-palmer-accuses-labor-of-lying-over-preferences-approach/news-story/ef969ffba4370294558685035faf4447,Federal election 2019: Clive Palmer accuses Labor of lying over preferences approach - The Australian,"Subscribe to The Australian to get unrestricted digital access, home paper delivery, Apps for iPad and Android, member only +Rewards and much more...",2019_04_26
https://beachgrit.com/2019/04/rip-curl-pro-bells-day-three-up-to-our-ovaries-in-carnage-chaos-and-confusion-and-the-greatest-pro-surfing-ever-seen-at-bells/,"Rip Curl Pro, Bells, Day Four: ""Up to our ovaries in carnage, chaos and confusion! And the greatest pro surfing ever seen at Bells!"" - BeachGrit","There are days when you need to suspend the critical faculties and abandon yourself completely to the spectacle. Days like today, which I love the most as a fan and hate the most as a surf writer, because it becomes as D. Rielly said via text msg “A race to s…",2019_04_26
https://www.news.com.au/sport/nrl/nrl-2019-round-7-bulldogs-vs-cowboys-panthers-vs-rabbitohs/news-story/beb22713eacfaab160409b7e1388c164,"NRL Friday scores live: Bulldogs Vs Cowboys, Panthers Vs Rabbitohs, highlights Round 7 - NEWS.com.au",NRL Friday will see several clubs looking to pull themselves out of the doldrums after an inspiring ANZAC Day.,2019_04_26
https://www.abc.net.au/news/2019-04-26/federal-election-wrap-day-14-anning-morrison-shorten-debating/11048360,Fraser Anning candidate launch ends in punches as leaders debate debating - Australia Votes - Federal Election 2019 - Politics - ABC News,Day 14 of the federal election will be remembered for punches being thrown rather than the policies the major parties are promising.,2019_04_26
https://www.abc.net.au/news/2019-04-26/sri-lanka-searching-for-dozens-islamic-state-easter-bombings/11049476,"Sri Lanka searching for 140 people with suspected Islamic State links as 10,000 troops deployed - ABC News",Authorities have already arrested 76 people over the attacks but believe a large number of suspected terrorists are still on the run and could strike targets in the coming days.,2019_04_26
https://www.abc.net.au/news/2019-04-26/daimler-has-no-idea-how-kim-jong-un-got-his-limos/11049800,North Korea's Kim Jong-un is using Daimler limousines but the company doesn't know how he got them - ABC News,"The German vehicle maker says it has not had business dealings with North Korea for more than 15 years, but that it also has no control over or responsibility for third-party sales.",2019_04_26
https://www.nrl.com/news/2019/04/26/light-to-variable-injury-and-selection-misinformation-raises-integrity-issues/,'Light to variable': Coaches' team news misinformation about injuries and selections raises integrity issues - NRL.COM,"Trent Robinson (Roosters), Craig Bellamy (Storm) and Stephen Kearney (Warriors) were all accused of misleading the media and fans with their responses to questions about team selections for Anzac Day matches – and it appears to be a growing trend since the Co…",2019_04_26
https://www.theguardian.com/australia-news/2019/apr/26/campaign-catchup-2019-morrison-falls-into-a-coal-black-hole,Campaign catchup 2019: Morrison falls into a coal black hole - The Guardian,Day 16: PM says ‘yes’ when asked if he stands for coal and Bill Shorten denies ‘formal’ negotiations with Clive Palmer,2019_04_26
https://www.smh.com.au/business/the-economy/don-t-expect-rate-cuts-to-end-the-housing-slump-20190426-p51hlp.html,Don't expect rate cuts to end the housing slump - Sydney Morning Herald,Homeowners hoping that a widely-predicted cut in the Reserve Bank’s cash interest rate will breathe some life into the property market will be disappointed.,2019_04_26
https://www.theguardian.com/australia-news/2019/apr/26/doctor-suspended-over-remarks-also-shared-patient-x-rays-online,Doctor suspended over rape remarks also shared patient X-rays online - The Guardian,Complaints were made about Dr Christopher Kwan Chen Lee when he was a University of Melbourne student,2019_04_26
https://www.canberratimes.com.au/story/6091039/william-calls-for-unity-against-extremism/?cs=14232,William calls for unity against extremism - The Canberra Times,Prince William has called for unity in eradicating extremism as he met survivors of the New Zealand mosque shootings. Gathering on Friday with members of the...,2019_04_26
https://www.pedestrian.tv/music/taylor-swift-me-reactions-twitter/,Here's How Swifties Are Reacting To Taylor's New Bop With Brendon Urie - Pedestrian TV,She's back babey!,2019_04_26
https://www.newidea.com.au/emma-freedman-gives-birth-to-a-premature-baby-boy-six-weeks-early,Emma Freedman gives birth to a baby boy – six weeks early! - New Idea,"Taking to Instagram on Friday, the 31-year-old Fox Sports presenter shared a black and white photo of their son, William Anthony Rundle, who was born on April 16.",2019_04_26
https://www.fool.com.au/2019/04/26/short-sellers-are-stepping-up-their-attack-on-these-asx-stocks/,Short-sellers are stepping up their attack on these ASX stocks - Motley Fool Australia,Spare a thought for short-sellers as several in this group may have found themselves on the wrong side of the market after the S&P/ASX 200 (Index:^AXJO) (ASX:XJO) index jumped to around an 11-year high.,2019_04_26
https://www.abc.net.au/news/2019-04-26/should-the-rba-deploy-helicopters-for-a-money-drop-on-australia/11048102,Reserve Bank should call in the helicopters to drop money on Australian households: Citi - ABC News,Major global investment bank Citi argues the Reserve Bank and Federal Government should team up to drop helicopter money on households to head-off a severe economic slowdown and get inflation back on target.,2019_04_26
https://thebigsmoke.com.au/2019/04/26/measles-overjoyed-so-many-people-are-giving-second-chance/,Measles overjoyed that so many people are giving it a second chance - The Big Smoke Australia,"The measles has taken to the internet, earnestly thanking the anti-vaccination crowd for giving it a second chance. Naw.",2019_04_26
https://www.cnbc.com/2019/04/26/uber-sets-price-range-for-shares-at-44-to-50.html,Uber will have a market cap as high as $83.8 billion after setting IPO price range for shares - CNBC,PayPal announces it is investing $500 million in Uber as the ride-hailing company kicks off its IPO road show.,2019_04_26
https://www.nbcnews.com/business/autos/daimler-says-it-has-no-idea-how-kim-jong-un-n998821,Daimler says it has no idea how Kim Jong Un got his limos - NBC News,"German automaker Daimler, which makes armored limousines used by North Korean leader Kim Jong Un, says it has no idea where he got them and has no business dealings with the North.",2019_04_26
https://www.nbcnews.com/tech/tech-news/amazon-says-one-day-shipping-coming-prime-members-n998816,Amazon says one-day shipping is coming for Prime members - NBC News,Amazon Chief Financial Officer Brian Olsavsky said on the company’s first-quarter earnings call on Thursday that it plans to shorten the current two-day default free shipping plan by one day for Prime members.,2019_04_26
https://www.arrowheadpride.com/2019/4/26/18517133/arrowheadlines-chiefs-must-do-some-soul-searching-after-release-of-tyreek-hill-audio,Arrowheadlines: Chiefs need “soul-searching” after Tyreek Hill audio - Arrowhead Pride,"Chiefs headlines for Friday, April 26.",2019_04_26
https://www.theverge.com/2019/4/26/18517612/sony-playstation-5-launch-date-comments-rumors,Sony: PlayStation 5 won’t launch in the next 12 months - The Verge,"Sony has revealed that its next-generation PlayStation console, likely named the PlayStation 5, will not launch before April 2020. This means we’re likely looking at a fall 2020 launch for the PS5",2019_04_26
https://www.nytimes.com/2019/04/26/podcasts/the-daily/measles-outbreak-new-york.html,How the Measles Outbreak Started - The New York Times,We look at the factors that led to the reappearance of a disease that was declared eliminated in the U.S. nearly two decades ago.,2019_04_26
https://www.pcworld.com/article/3389120/graphics-cards-ranked-fastest-to-slowest.html,"Graphics cards ranked, from fastest to slowest - PCWorld","We've compared and ranked all the major consumer GPUs from Nvidia and AMD, starting with the fastest graphics card you can buy.",2019_04_26
https://www.foxnews.com/politics/trump-to-speak-at-annual-nra-convention-in-indiana-on-friday,Trump to speak at annual NRA convention in Indiana on Friday - Fox News,President Trump will address members and leaders of the National Rifle Association on Friday at the group's annual convention in Indiana.,2019_04_26
https://www.foxnews.com/entertainment/britney-spears-leaves-wellness-facility-reports,"Britney Spears leaves wellness facility, report says - Fox News",Britney Spears reportedly checked out of a wellness facility Thursday where she has been seeking mental health treatment for the last month.,2019_04_26
https://www.npr.org/2019/04/26/717158760/economy-probably-rebounded-in-first-quarter-thanks-to-strong-spending,GDP Report Expected To Show Rebound In US Economic Growth - NPR,The Commerce Department releases a snapshot of first-quarter economic growth Friday. It's expected to show that the U.S. economy picked up steam during the first three months of the year.,2019_04_26
http://cnycentral.com/news/local/health-officials-warn-of-deadly-kissing-bug-04-26-2019,"Health officials warn of deadly ""kissing bug"" - CNYcentral.com","Bloodsucking insects known as ""kissing bugs,"" because of their tendency to bite people around the mouth, are spreading across the country after working their way north from South America. The Centers for Disease Control and Prevention confirmed last week that…",2019_04_26
https://www.foxnews.com/world/sri-lanka-authorities-say-easter-attack-leader-killed-in-one-of-nine-hotel-bombings,Sri Lanka authorities say Easter attack leader killed in one of nine hotel bombings - Fox News,"The suspected leader of the Easter Sunday bombings in Sri Lanka died in the Shangri-La hotel, one of six hotels and churches targeted in the attacks that killed at least 250 people, authorities said.",2019_04_26
https://www.youtube.com/watch?v=MxH2EnPyaS8,"2019 NFL Draft Round 1 Reaction & Analysis: Jones to Giants, Haskins to Washington & More - NFL",NFL Network reacts to round one of the 2019 NFL Draft. Subscribe to NFL: http://j.mp/1L0bVBu Check out our other channels: NFL Vault http://www.youtube.com/n...,2019_04_26
